X,Y,id,Nama,Informasi,tanggal,Lat,Long,Jns_bencan,Tinggi,Luas_genan,Foto,Durasi_Wak,icon_url
103.978031554837,1.11580833333333,"1","Jln Natuna, Tiban Indah",Banjir disebabkan oleh tersumbatnya drainase,2020/04/23,103.97803155500,1.11580833333,Banjir,"0,30","88",,,./0.png
103.976423025024,1.11208045450192,"2","Jl Gajah Mada, Tiban Center",Hujan deras dan drainase tersumbat dan kecil sehingga tidak sanggup menampung debit air yg tinggi.,2020/04/23,103.97642302500,1.11208045450,Banjir,"0,10","210",,,./0.png
103.962447591595,1.11492794396552,"3",Jln Taman Melati Raya,Hujan Deras dan air dari daratan yang tinggi sehingga drainase kecil tidak sanggup menampung,2020/04/23,103.96244759200,1.11492794397,Banjir,"0,10","216",,,./0.png
103.986955333281,1.04032591185209,"0",Villa Muka Kuning,Luapan air dari drainase karena tingginya sedimentasi,2020/06/20,103.98695533300,1.04032591185,Banjir,"100","100",,,./0.png
103.999769997088,1.14178135883511,"0",Tanjung Uma,Saluran Drainase Jebol karena laju kecepatan air yang tinggi,2020/06/20,103.99976999700,1.14178135884,Banjir,"50","10",,,./0.png
104.444620567769,0.917623905627622,"0",Jl Sulaiman Abdulah,intensitas hujan Tinggi dan pasang air laut sehingga drainase tidak berfungsi dengan baik,2020/06/21,104.44462056800,0.91762390563,banjir,"50","300",,,./0.png
104.464132897088,0.900705041164892,"0",Jl Pemuda,Intensitas Hujan yang tinggi dan di drainase tidak ada lubang pembuangan air dari jalan,2020/06/21,104.46413289700,0.90070504117,Banjir,"50","200",,,./0.png
109.052226979418,2.50362204116489,"0","Desa air Ringau, Serasan Timur",Hujan tinggi dan pasang laut,2020/06/22,109.05222697900,2.50362204116,Banjir,"10","100",,,./0.png
108.160708063652,3.85017093634758,"0",Jl Kantor Camat Bugaran Barat,Penyempitan Alur Sungai Karena Tumbuhan Liar dan sedimentasi,2020/07/29,108.16070806400,3.85017093635,Banjir,"30","300",,,./0.png
104.009972469489,1.14799533129548,"0",Sp Lubuk Baja,Genangan yang tinggi disebabkan hujan yang deras dan drainase yang kurang optimal,2020/08/29,104.00997246900,1.14799533130,Banjir,"15","300",,,./0.png
104.011749494089,1.14853682864292,"0",Jl Abdurrahman,Genangan yang tinggi disebabkan hujan yang deras dan air dari tempat yang,2020/08/29,104.01174949400,1.14853682864,Banjir,"20","300",,,./0.png
104.012112906392,1.1443870584447,"0",Sp Komplek Wijaya Kusuma,Tersumbat nya drainase sehingga terjadinya banjir saat hujan deras,2020/08/29,104.01211290600,1.14438705844,Banjir,"0.30","500",,,./0.png
104.525571865868,1.00797415760329,"0",Jalan Raya Bintan-pinang,Terjadi genangan karena hujan yang deras sampai 12 jam,2020/09/05,104.52557186600,1.00797415760,Banjir,"10","300",,,./0.png
104.543594439111,1.02660253162673,"0",Jalan Raya Bintan-pinang,Terjadi genangan karena hujan yang deras sampai 12 jam,2020/09/05,104.54359443900,1.02660253163,Banjir,"10","300",,,./0.png
104.5374607062,1.06762389881423,"0",Jalan Raya Bintan-pinang,Terjadi genangan karena hujan yang deras sampai 12 jam,2020/09/05,104.53746070600,1.06762389881,Banjir,"10","300",,,./0.png
104.523965412011,1.07738702747634,"0",Jalan Raya Bintan-pinang,Terjadi genangan karena hujan yang deras sampai 12 jam,2020/09/05,104.52396541200,1.07738702748,Banjir,"10","300",,,./0.png
104.520315732751,1.08053097126296,"0",Jalan Raya Bintan-pinang,Terjadi genangan karena hujan yang deras sampai 12 jam,2020/09/05,104.52031573300,1.08053097126,Banjir,"10","500",,,./0.png
104.031612870551,1.14807690606011,"0",Jl Bengkong Kolam Mas,Tjd Hujan12jam dan pasang air laut sehingga menyebabkan banjir krn drainase yg tersumbat olh sampah,2020/09/06,104.03161287100,1.14807690606,Banjir,"100","1000",,Durasi Genangan 2 Jam Baru surut,./0.png
104.487283166822,0.897954580774136,"0",Jl Sri Andana,Sediment di drainase yang sudah penuh,2020/09/14,104.48728316700,0.89795458077,Banjir,"30","1000",,Durasi Genangan 2 Jam,./0.png
104.05991933575,1.0327201800196,"0","jl. S. Parman, depan perkantoran PU Piayu",intensitas hujan yang tinggi ditambah dengan kondisi saluran yang penuh dengan sampah.,2020/10/01,104.05991933600,1.03272018002,banjir,"60","8000",,"2,5 jam",./0.png
104.727059130556,-0.211019444444448,"0",karandin,intensitas hujan tinggi dan sediment yang banyak sehingga menyebab kan banjir,2020/09/07,104.72705913100,-0.21101944444,banjir,"100","9000",,3 jam,./0.png
104.556580440172,-0.495471728043978,"0",Dabo lama,kawasan banjir jika itensitas hujan yang tinggi,1899/12/30,104.55658044000,-0.49547172804,banjir,"50","500",,"-",./0.png
103.396431436967,1.00207311132551,"0",Gang awang nur1,intesitas hujan yang tinggi dan penyempitan drainase,2020/09/11,103.39643143700,1.00207311133,banjir,"70","1412",,2 jam,./0.png
103.399338464782,0.997712569603175,"0",Gang awang nur2,intesitas hujan yang tinggi dan penyempitan drainase,2020/09/11,103.39933846500,0.99771256960,banjir,"70","1412",,2 jam,./0.png
103.441768892905,0.99342311520956,"0",Teluk air,sedimentasi dan pengecilan di bagian hilir,2020/09/11,103.44176889300,0.99342311521,banjir,"55","1422",,2 jam,./0.png
108.377116856825,3.93336542700989,"0",jalan air lebai,terjadinya penyumbatan drainase dan menyebabkan banjir dg hujan 30 menit,2020/06/23,108.37711685700,3.93336542701,banjir,"50","8000",,2jam,./0.png
104.068066696245,1.02879236989448,"0",Kampung Suka Damai,Debit hujan tinggi dengan kondisi sungai over kapasitas shngga tdk bisa menampung,2020/11/22,104.06806669600,1.02879236989,banjir,"30","1000",,1 jam,./0.png
108.38962788184,3.94307332329541,"0",jl Datuk kaya wan mohd benteng,Penyempitan alur sungai,2020/11/26,108.38962788200,3.94307332330,banjir,"50","5000",,4 jam,./0.png
108.377244751836,3.9402857013732,"0","Jl Sudirman, ranai",penyempitan alur sungai,2020/11/26,108.37724475200,3.94028570137,banjir,"50","5000",,4 jam,./0.png
104.030782667084,1.14905841565329,"0",jl Bengkong Suadebi,tersumbat sampah dan sediment yang tinggi,2020/12/08,104.03078266700,1.14905841565,banjir,"30","400",,1 jam,./0.png
106.217389033704,3.21427847607939,"0","jalan raden saleh, tarempa",hujan lebat dan penyempitan alur sungai sehingga air meluap ke permungkiman,2020/12/20,106.21738903400,3.21427847608,banjir,"60","900",,5 jam,./0.png
106.222221613471,3.19989172202388,"0","jalan soekarno hatta, tarempa selatan",hujan lebat dan penyempitan alur sungai sehingga air meluap ke permungkiman,2020/12/20,106.22222161300,3.19989172202,banjir,"60","900",,"5 jam,",./0.png
106.218473393304,3.21378817437186,"0","jalan patimura, tarempa",hujan lebat dan penyempitan alur sungai sehingga air meluap ke permungkiman,2020/12/20,106.21847339300,3.21378817437,banjir,"60","900",,5 jam,./0.png
106.219359696355,3.21461111131345,"0","Jalan Imam Bonjol, Tarempa",hujan lebat dan penyempitan alur sungai sehingga air meluap ke permungkiman,2020/12/20,106.21935969600,3.21461111131,banjir,"60","900",,5 jam,./0.png
108.104853342084,3.68560248692952,"0","Raya tanjung kumbik, natuna",,2020/12/18,108.10485334200,3.68560248693,banjir,"50","250",,5 jam,./0.png
